har_id,gene,old_rank,rank,rank_change,old_total,total_score,old_score_accel,score_acceleration,old_score_motif,score_motif,driver
HAR_1467,CTNNA2,191,183,8,0.3196463248075833,0.29698626428658587,0.44717895814202235,0.051313735691987515,0.0,0.10101010101010101,motif
HAR_972,BBS4,173,184,-11,0.3336300748108788,0.29520802279256225,0.6821955595608474,0.032299001146225643,0.0,0.1414141414141414,motif
HAR_1381,PDIA6,242,185,57,0.2798301708625967,0.29508230421767717,0.09232277956178381,0.3029953917050691,0.0,0.010101010101010102,acceleration
HAR_344,MMP21,182,186,-4,0.3261780343944911,0.29486202565632513,0.6509670342931368,0.03765031494560031,0.0,0.23232323232323232,motif
HAR_2554,SOX4,189,187,2,0.3202964632835176,0.29458589256363493,0.5975570182545629,0.0571029776674938,0.0,0.24242424242424243,motif
HAR_2831,FOXP2,232,188,44,0.2902166471521914,0.2944493565456492,0.1487504765231965,0.15149769585253456,0.0,0.08080808080808081,acceleration
HAR_2466,HDAC3,179,189,-10,0.32824805048915917,0.29419383579357816,0.6346676634152919,0.054383788254755996,0.0,0.13131313131313133,motif
HAR_101,PRKACB,160,190,-30,0.3393326602696084,0.29388230198104026,0.7311597718160043,0.016933874187109652,0.0,0.09090909090909091,motif
HAR_3137,PLAA,166,191,-25,0.3373512705313138,0.2931084809045344,0.6758939597591453,0.022209086302989362,0.0,0.030303030303030304,acceleration
HAR_501,JAM3,178,192,-14,0.32993643397225514,0.29261809240741143,0.6074856589333861,0.031076450431289142,0.0,0.06060606060606061,motif
HAR_1557,ZEB2,158,193,-35,0.3395805651900467,0.29246254780691394,0.81425142482822,0.011266760913335904,0.0,0.18181818181818182,motif
HAR_2587,PKHD1,188,194,-6,0.3208766241993512,0.2924207564788464,0.5193789353362982,0.04793147439402223,0.0,0.09090909090909091,motif
HAR_1103,ZFHX3,167,195,-28,0.3357747734878663,0.2923599312396553,0.6847649099129617,0.021262834505618885,0.0,0.06060606060606061,motif
HAR_2025,PLXNA1,193,196,-3,0.3178712297164563,0.292218317875713,0.5337772442703982,0.04465195246179966,0.0,0.1717171717171717,motif
HAR_1608,SP9,153,197,-44,0.34186876251366477,0.2908399367270712,0.8016818689909552,0.01497858574813195,0.0,0.08080808080808081,motif
HAR_3063,GLIS3,203,198,5,0.31153550393486057,0.2904697459646344,0.6197811621872792,0.10239154616240267,0.0,0.30303030303030304,motif
HAR_2558,LEMD2,204,199,5,0.31002284359749627,0.2892898360892415,0.46738849716405295,0.0774075818224629,0.0,0.13131313131313133,motif
HAR_913,ACTC1,159,200,-41,0.33957130261597074,0.28802413752814715,0.8153321715808439,0.01400903396258576,0.0,0.09090909090909091,motif
HAR_2082,PIK3CA,245,201,44,0.27767108969995136,0.28736848209706506,0.09232277956178381,0.2019969278033794,0.0,0.04040404040404041,acceleration
HAR_1307,TCF4,195,202,-7,0.3173465789859915,0.2872075811473863,0.487125558369072,0.042138431958983126,0.0,0.020202020202020204,acceleration
HAR_3194,COL27A1,201,203,-2,0.313527188239144,0.2847857710838992,0.5560454835478216,0.03001369446135119,0.0,0.16161616161616163,motif
HAR_1640,HSPD1,185,204,-19,0.3223600848630874,0.2846148933734106,0.6190780266918294,0.02935595490568144,0.0,0.0707070707070707,motif
HAR_1934,LMOD3,256,205,51,0.2687163338287444,0.28388396020823503,0.10140252591045522,0.2892228739002932,0.0,0.04040404040404041,acceleration
HAR_3299,GPC3,217,206,11,0.3027833927466226,0.28382871084329364,0.5726162408517711,0.027664796633941093,0.0,0.3838383838383838,motif
HAR_801,RALGAPA1,214,207,7,0.30315410643840696,0.28313977851046795,0.4247481011637434,0.09553908747457135,0.0,0.06060606060606061,acceleration
HAR_483,KIRREL3,212,208,4,0.3044417524024808,0.28310962437648773,0.5369605917095105,0.08791576132375063,0.0,0.20202020202020202,motif
HAR_451,ALG9,187,209,-22,0.32094951896007096,0.2830929708673972,0.6385461468971989,0.04001825928180158,0.0,0.08080808080808081,motif
HAR_934,MEIS2,285,210,75,0.2423396612831169,0.2830155742512036,0.014092529446268423,0.530241935483871,0.0,0.09090909090909091,acceleration
HAR_1822,LARGE1,198,211,-13,0.31670144328804606,0.2830063640951086,0.5769902979225411,0.04512697323266987,0.0,0.0707070707070707,motif
HAR_2701,QKI,231,212,19,0.2921422116309949,0.2824833090464749,0.40763720958368066,0.14699776429255831,0.0,0.1717171717171717,acceleration
HAR_962,SMAD3,194,213,-19,0.3176198425276542,0.28212041921028974,0.6225697469274305,0.04328505595786702,0.0,0.10101010101010101,motif
HAR_1578,NR4A2,181,214,-33,0.3262789961779357,0.28207766801777157,0.6753599446583126,0.02226737786808907,0.0,0.030303030303030304,acceleration
HAR_61,NFIA,180,215,-35,0.3278925298019135,0.2813612315981725,0.7228553492819514,0.02204748172490108,0.0,0.050505050505050504,motif
HAR_3189,ZNF462,206,216,-10,0.30776670633748915,0.28110369348664477,0.5337772442703982,0.04465195246179966,0.0,0.15151515151515152,motif
HAR_1575,NR4A2,263,217,46,0.26032635152756695,0.2806890024352648,0.0728546593564142,0.3348896434634975,0.0,0.04040404040404041,acceleration
HAR_1020,RBFOX1,213,218,-5,0.30346480387528096,0.279177070616069,0.5272577336312415,0.05763499298737728,0.0,0.1717171717171717,motif
HAR_1038,XYLT1,219,219,0,0.3012056179984852,0.2787157884147313,0.48577729829418964,0.07069892473118279,0.0,0.13131313131313133,motif
HAR_70,RPE65,230,220,10,0.29250353580356847,0.27840758616966865,0.41156542025848714,0.10196960297766751,0.0,0.15151515151515152,motif
HAR_284,ATOH7,197,221,-24,0.3170241408347051,0.2779083527053085,0.7115288292347552,0.03729174051754697,0.0,0.16161616161616163,motif
HAR_2606,KCNQ5,210,222,-12,0.3049013506130657,0.27590681265524863,0.48577729829418964,0.02827956989247312,0.0,0.06060606060606061,motif
HAR_3015,TRPS1,199,223,-24,0.31472743982900964,0.2753906238171328,0.6327004508449161,0.027455893099488468,0.0,0.06060606060606061,motif
HAR_1544,ZEB2,190,224,-34,0.32008251227650775,0.27378391950128944,0.7490683593213007,0.01550981895382438,0.0,0.10101010101010101,motif
HAR_521,SOX5,265,225,40,0.259675480054428,0.27274114386498755,0.7505538979398817,0.8073361082206035,0.0,0.18181818181818182,acceleration
HAR_1543,ZEB2,202,226,-24,0.311799456155606,0.2725972189364541,0.6598108684003096,0.04205885040665266,0.0,0.08080808080808081,motif
HAR_2263,LRBA,220,227,-7,0.3011565998268526,0.2724858718234181,0.5087809046340848,0.06312403993855607,0.0,0.050505050505050504,acceleration
HAR_192,IRF6,211,228,-17,0.30447562036664594,0.27118370857604845,0.5726162408517711,0.046512450481041315,0.0,0.0707070707070707,motif
HAR_454,TTC12,253,229,24,0.271497301050605,0.26992893739247237,0.5261506270741987,0.03476996298254892,0.0,0.6565656565656566,motif
HAR_891,CDC42BPB,239,230,9,0.28363128521116887,0.2684950287289151,0.43366919844834206,0.07313681868743048,0.0,0.20202020202020202,motif
HAR_3173,RMI1,222,231,-9,0.29983359051568675,0.2675234678088104,0.5726162408517711,0.046107994389901825,0.0,0.09090909090909091,motif
HAR_1662,KLF7,205,232,-27,0.3082552925405302,0.266557499558965,0.7501835249286583,0.046275659824046925,0.0,0.15151515151515152,motif
HAR_1606,MAP3K20,223,233,-10,0.29933165890913654,0.2664843340848331,0.5967729072735232,0.04094532320338772,0.0,0.12121212121212122,motif
HAR_3017,RAD21,286,234,52,0.24041257069068805,0.26648428282173797,0.039658435599347265,0.39768145161290325,0.0,0.020202020202020204,acceleration
HAR_1918,ADAMTS9,229,235,-6,0.29490341947271204,0.2658932705929773,0.5812726488940368,0.04418682795698925,0.0,0.1717171717171717,motif
HAR_788,SPTSSA,224,236,-12,0.2993097927018953,0.26549693459908674,0.5472271072408593,0.020896233910694423,0.0,0.06060606060606061,motif
HAR_976,LINGO1,207,237,-30,0.3054912132239829,0.2650890425836292,0.8188056216321997,0.04682656053623796,0.0,0.2727272727272727,motif
HAR_2919,TTI2,200,238,-38,0.31377172671981546,0.2645149519120051,0.7885951977982658,0.012776914108045085,0.0,0.10101010101010101,motif
HAR_1444,FANCL,221,239,-18,0.30062399153527974,0.2641346181677815,0.6333582957282677,0.06157648283038502,0.0,0.0707070707070707,acceleration
HAR_2772,TBX20,227,240,-13,0.296267596773727,0.26401614315113353,0.5123750265661831,0.03720996038483305,0.0,0.020202020202020204,acceleration
HAR_3202,TRIM32,226,241,-15,0.29633053948944527,0.26377260918836304,0.552173127579331,0.050984801488833754,0.0,0.050505050505050504,acceleration
HAR_1421,CRIM1,209,242,-33,0.30509114420437383,0.2636361608183916,0.646705107345228,0.025631030114023977,0.0,0.04040404040404041,motif
HAR_675,PIBF1,234,243,-9,0.28943807469277466,0.2633011624828289,0.4319158772990254,0.03688639551192146,0.0,0.030303030303030304,acceleration
HAR_1036,ERCC4,284,244,40,0.24382461047188103,0.2606170887319632,0.039658435599347265,0.2651209677419355,0.0,0.020202020202020204,acceleration
HAR_1334,ZNF407,238,245,-7,0.28571696585280626,0.2605438316404597,0.4703275501686329,0.04577628220004642,0.0,0.09090909090909091,motif
HAR_1660,KLF7,228,246,-18,0.2958422074544814,0.2596858974542264,0.6313783707619169,0.02827956989247312,0.0,0.12121212121212122,motif
HAR_1177,HOXB1,302,247,55,0.22795957510862042,0.2577101541277613,0.5502090676418214,0.9174972816237768,0.0,0.08080808080808081,acceleration
HAR_2270,GLRB,235,248,-13,0.28941310287590766,0.2574490912794389,0.6225697469274305,0.03607087996488919,0.0,0.18181818181818182,motif
HAR_3081,TYRP1,252,249,3,0.2722178455101164,0.2562941798666353,0.3777962349483837,0.09981024667931689,0.0,0.0707070707070707,acceleration
HAR_790,SPTSSA,236,250,-14,0.288138285881571,0.25407744081549405,0.5911981962844577,0.025249615975422426,0.0,0.1111111111111111,motif
HAR_472,UBE4A,259,251,8,0.26711927577382616,0.2492768339833506,0.668840434019156,0.04598304047556605,0.0,0.5151515151515151,motif
HAR_1247,ASXL3,249,252,-3,0.2740396738273758,0.24904976282164848,0.5294541059733497,0.05701526187998613,0.0,0.16161616161616163,motif
HAR_2710,EIF3B,251,253,-2,0.27239472824140987,0.24801869233136392,0.5812726488940368,0.08874342016466459,0.0,0.20202020202020202,motif
HAR_2021,ARHGAP31,237,254,-17,0.2880806471605037,0.24668969812703864,0.7065410847291023,0.028661726242371406,0.0,0.12121212121212122,motif
HAR_1468,CTNNA2,271,255,16,0.2561280840417333,0.2459424546671801,0.33164221268213834,0.12119815668202766,0.0,0.09090909090909091,acceleration
HAR_2513,DOCK2,274,256,18,0.25559432288419714,0.24553877729070137,0.41156542025848714,0.10196960297766751,0.0,0.23232323232323232,motif
HAR_1304,DCC,304,257,47,0.22415055817249052,0.24503381032908203,0.06237745720532848,0.353494623655914,0.0,0.010101010101010102,acceleration
HAR_2777,RALA,240,258,-18,0.28197885846627013,0.24467754345580547,0.7395306482541032,0.04070955358801313,0.0,0.23232323232323232,motif
HAR_457,ZBTB16,246,259,-13,0.2773733347035374,0.24452267399034974,0.6021995058140669,0.031894251758428326,0.0,0.1414141414141414,motif
HAR_2555,GABBR1,264,260,4,0.25995278803212785,0.24425697115805287,0.6111794424076493,0.08392318403341842,0.0,0.42424242424242425,motif
HAR_705,GPC6,257,261,-4,0.26847310351795906,0.24358135432191055,0.5862957051224376,0.04310910044584317,0.0,0.26262626262626265,motif
HAR_2982,NBN,243,262,-19,0.2786014707351507,0.23990772971034038,0.6307141078684455,0.03465633565254059,0.0,0.06060606060606061,motif
HAR_1242,CDH2,310,263,47,0.2213625515531975,0.23882688863392126,0.11843410836130373,0.353494623655914,0.0,0.020202020202020204,acceleration
HAR_2816,DLX5,241,264,-23,0.28013326200901145,0.23751832115650146,0.6603870624628568,0.0299571714962639,0.0,0.030303030303030304,acceleration
HAR_183,KIF14,255,265,-10,0.2709768948283541,0.23641021985643004,0.6052368950123422,0.03927718040621266,0.0,0.10101010101010101,motif
HAR_2815,DLX5,250,266,-16,0.2731238576728966,0.23545404990729712,0.6423523562784127,0.03927718040621266,0.0,0.09090909090909091,motif
HAR_3162,PSAT1,247,267,-20,0.2751862499845378,0.23291981451709837,0.7596014645862851,0.03314012096774194,0.0,0.1717171717171717,motif
HAR_2776,RALA,254,268,-14,0.2710905473356767,0.23228993736289083,0.6643755423742155,0.023501027611473508,0.0,0.12121212121212122,motif
HAR_502,KDM5A,258,269,-11,0.2682922402865551,0.23145359436359347,0.6903062294111546,0.041384736428009446,0.0,0.1717171717171717,motif
HAR_171,CACNA1E,266,270,-4,0.25833148609519435,0.22954031413272485,0.5846350402050229,0.04346245372818614,0.0,0.18181818181818182,motif
HAR_2485,CYFIP2,279,271,8,0.24925153036717645,0.22836849951409766,0.5708400500098008,0.05606082137274407,0.0,0.30303030303030304,motif
HAR_1736,PAX1,305,272,33,0.2241076413961251,0.2282917102250606,0.17514335003955242,0.19884072580645162,0.0,0.050505050505050504,acceleration
HAR_1828,FBLN1,288,273,15,0.23933562985756704,0.2281269596237503,0.32282383637517625,0.1266249398170438,0.0,0.050505050505050504,acceleration
HAR_2693,SYNE1,270,274,-4,0.25648692640675275,0.22778184584145572,0.5895770714280899,0.04241935483870968,0.0,0.1919191919191919,motif
HAR_280,EGR2,269,275,-6,0.2567393553757802,0.22727325611520713,0.5135591496488889,0.04932483120780195,0.0,0.06060606060606061,acceleration
HAR_453,TTC12,260,276,-16,0.26673047789589416,0.22634672369214875,0.6912977879589308,0.020591919824616348,0.0,0.13131313131313133,motif
HAR_2030,STAG1,277,277,0,0.2507510823766584,0.22537284254196874,0.48442007961490136,0.05693873132712708,0.0,0.09090909090909091,motif
HAR_2010,ZBTB20,276,278,-2,0.2526356278001788,0.22495759179763036,0.5821184499357863,0.03520278409851426,0.0,0.21212121212121213,motif
HAR_2487,LSM11,261,279,-18,0.2650185581857909,0.22430438019265456,0.7556698169446058,0.02252355124179275,0.0,0.21212121212121213,motif
HAR_1940,MITF,273,280,-7,0.25592449203808715,0.22345237982597213,0.5511934582686336,0.051231104877668694,0.0,0.050505050505050504,acceleration
HAR_1041,XYLT1,275,281,-6,0.25346778635046924,0.22322358736492354,0.5051224069573137,0.05141739980449658,0.0,0.030303030303030304,acceleration
HAR_1105,ZFHX3,324,282,42,0.2084426403489636,0.22268688011111704,0.20926592758265888,0.16744482173174874,0.0,0.3434343434343434,motif
HAR_2118,QDPR,281,283,-2,0.24655602586801523,0.22158157588673769,0.48577729829418964,0.04241935483870968,0.0,0.12121212121212122,motif
HAR_2264,FBXW7,280,284,-4,0.24816396412896524,0.2212407757438575,0.5075686716415121,0.05080162256132896,0.0,0.10101010101010101,motif
HAR_1610,LNPK,268,285,-17,0.25682631865857003,0.22112387657428417,0.6888098076287738,0.0416897836252675,0.0,0.1919191919191919,motif
HAR_2253,NAA15,262,286,-24,0.263513279212804,0.22089833836029404,0.6603870624628568,0.0299571714962639,0.0,0.030303030303030304,acceleration
HAR_1676,ATIC,289,287,2,0.2390864363333332,0.22037255731047192,0.6643755423742155,0.09400411044589403,0.0,0.42424242424242425,motif
HAR_2818,KMT2E,278,288,-10,0.24945009042799526,0.21923173538831983,0.5380107773633774,0.055814940577249575,0.0,0.0707070707070707,acceleration
HAR_2835,FOXP2,248,289,-41,0.2745362322810887,0.2186688235459997,0.8370417241889551,0.010075856256225578,0.0,0.04040404040404041,motif
HAR_2589,PKHD1,327,290,37,0.20335661137222433,0.2186087447273048,0.09232277956178381,0.3029953917050691,0.0,0.010101010101010102,acceleration
HAR_998,NR2F2,293,291,2,0.23542710908214612,0.21857013286720017,0.5879429774350823,0.051313735691987515,0.0,0.41414141414141414,motif
HAR_1028,RBFOX1,287,292,-5,0.24023256201761828,0.21761446239862442,0.5063492013941787,0.08943839875631558,0.0,0.13131313131313133,motif
HAR_2918,TTI2,283,293,-10,0.2447977436349266,0.21531087627852938,0.6111794424076493,0.03842332865825152,0.0,0.21212121212121213,motif
HAR_853,SLIRP,306,294,12,0.2230988630772405,0.2138009073084931,0.48577729829418964,0.042704048495345315,0.0,0.43434343434343436,motif
HAR_2218,PPP3CA,291,295,-4,0.23735183105232513,0.2128427030670475,0.6359686911241703,0.04052804602424492,0.0,0.3434343434343434,motif
HAR_311,FBXW4,308,296,12,0.2223686657377532,0.21258895849418158,0.42836342845892617,0.09384813017413646,0.0,0.2727272727272727,motif
HAR_389,PAX6,272,297,-25,0.2559326701616868,0.21244550553421093,0.6726687244403055,0.022563486616334935,0.0,0.04040404040404041,motif
HAR_2008,ZBTB20,267,298,-31,0.25785588978911067,0.21160658810126848,0.7889021259698039,0.012757700703371334,0.0,0.16161616161616163,motif
HAR_2265,FBXW7,298,299,-1,0.23191066298895258,0.21023060882019498,0.522792841986301,0.0471326164874552,0.0,0.23232323232323232,motif
HAR_2472,PPP2R2B,294,300,-6,0.23426295784384948,0.20937531809112334,0.4536128966560373,0.03314012096774194,0.0,0.09090909090909091,motif
HAR_1699,CUL3,282,301,-19,0.24537923456947203,0.2091048335030362,0.5717300760790882,0.04630933934356952,0.0,0.010101010101010102,acceleration
HAR_188,PPP1R15B,323,302,21,0.2105522599001421,0.2077871957030154,0.5111839989366949,0.07485768500948767,0.0,0.5555555555555556,motif
HAR_2478,GEMIN5,314,303,11,0.21769735470156282,0.20748916863161448,0.2831654007758291,0.1156891495601173,0.0,0.030303030303030304,acceleration
HAR_953,RORA,290,304,-14,0.23884372603524776,0.2071083424396477,0.5895770714280899,0.04241935483870968,0.0,0.13131313131313133,motif
HAR_1958,ROBO1,297,305,-8,0.23274020262795425,0.2067660009804098,0.531627112209135,0.04512697323266987,0.0,0.16161616161616163,motif
HAR_489,ADAMTS15,296,306,-10,0.233349428779422,0.20619725630798158,0.481678284626352,0.04328505595786702,0.0,0.0707070707070707,motif
HAR_1437,PPP1R21,292,307,-15,0.23656190783167474,0.20522345617151316,0.6097099349203973,0.053792660121552135,0.0,0.15151515151515152,motif
HAR_1162,PSMD11,336,308,28,0.195420887447529,0.20448779463967032,0.686291148593392,0.801388379765396,0.0,0.020202020202020204,acceleration
HAR_1924,SLC25A26,317,309,8,0.2137671609466012,0.20312566576997576,0.30063421634345056,0.14139784946236558,0.0,0.010101010101010102,acceleration
HAR_2403,NR2F1,347,310,37,0.1754255244161102,0.2018743814649593,0.6211802132713405,0.8114308406647116,0.0,0.26262626262626265,acceleration
HAR_600,FICD,300,311,-11,0.22913404212502855,0.20101129944894214,0.5390555912001332,0.0435070306038048,0.0,0.13131313131313133,motif
HAR_1082,CDH11,303,312,-9,0.2246316184651731,0.19898033356287612,0.45830875081538136,0.048571780349667575,0.0,0.06060606060606061,acceleration
HAR_1018,RBFOX1,313,313,0,0.2185476130536928,0.19819540651388454,0.43540759753462654,0.072511717673008,0.0,0.10101010101010101,acceleration
HAR_456,ZBTB16,295,314,-19,0.23337376368831764,0.19800816333626378,0.8036886565264484,0.03872553461399058,0.0,0.36363636363636365,motif
HAR_1027,RBFOX1,316,315,1,0.214923872374876,0.19716395210479393,0.4732249130700528,0.0752116220544498,0.0,0.20202020202020202,motif
HAR_508,LRP6,301,316,-15,0.22800564774680185,0.19635748924569704,0.6353192131215688,0.06776254766567041,0.0,0.16161616161616163,motif
HAR_459,ZBTB16,299,317,-18,0.23063825307064062,0.19612312398100773,0.5337772442703982,0.03348896434634975,0.0,0.010101010101010102,acceleration
HAR_1025,RBFOX1,326,318,8,0.20416570848235638,0.1925953834521568,0.4229161547162062,0.1349706744868035,0.0,0.1717171717171717,acceleration
HAR_954,RORA,312,319,-7,0.21925437739516374,0.19051767496120772,0.6260027800028158,0.056748300787571475,0.0,0.2222222222222222,motif
HAR_1628,NCKAP1,309,320,-11,0.22173605119604717,0.18996889432930728,0.5431822095250471,0.0532906467822986,0.0,0.050505050505050504,acceleration
HAR_1443,PNPT1,318,321,-3,0.2129025805493327,0.18983082435106793,0.5421583444252693,0.05383166857704274,0.0,0.2222222222222222,motif
HAR_1415,SPAST,337,322,15,0.19330783007445332,0.188756126659329,0.23849580031195156,0.1446114369501466,0.0,0.04040404040404041,acceleration
HAR_1438,PPP1R21,340,323,17,0.19165463979673103,0.18664947277966706,0.44053574954787184,0.1237231182795699,0.0,0.3434343434343434,motif
HAR_478,SC5D,321,324,-3,0.21132199711197924,0.18553753194857592,0.5472271072408593,0.041792467821388846,0.0,0.1919191919191919,motif
HAR_241,GATA3,328,325,3,0.20243408409675362,0.18529901381683708,0.6204818855493601,0.051019842589513364,0.0,0.45454545454545453,motif
HAR_2261,PRMT9,329,326,3,0.20240792857181142,0.1852047425834766,0.3684032853800658,0.1009984639016897,0.0,0.030303030303030304,acceleration
HAR_1942,MITF,322,327,-5,0.21100503017972772,0.18473874446908561,0.6715822290077054,0.051039330688287046,0.0,0.3434343434343434,motif
HAR_3082,TYRP1,331,328,3,0.19972439058185104,0.18387849907509693,0.6014330484054617,0.07203286670724285,0.0,0.42424242424242425,motif
HAR_1761,HNF4A,332,329,3,0.1990489683158399,0.18300867745891508,0.43540759753462654,0.126895505927764,0.0,0.1111111111111111,acceleration
HAR_2561,PPIL1,325,330,-5,0.206368489512466,0.1825315738384948,0.46738849716405295,0.06192606545797033,0.0,0.09090909090909091,motif
HAR_3087,MPDZ,311,331,-20,0.22054863717455872,0.1823692033404411,0.7471961128519841,0.04304547077728842,0.0,0.2222222222222222,motif
HAR_2804,AUTS2,334,332,2,0.19650824848747694,0.18221338724903202,0.43014737569117373,0.0744199207696661,0.0,0.21212121212121213,motif
HAR_1088,CDH11,320,333,-13,0.21289347808229964,0.18113315119002524,0.5462233673354152,0.04199936122644523,0.0,0.0707070707070707,motif
HAR_1677,ATIC,333,334,-1,0.1985173357301887,0.17996902481314392,0.3659859712535976,0.0,0.0,0.1414141414141414,motif
HAR_2920,TTI2,319,335,-16,0.21289510978016235,0.17621092487191609,0.6795934777512919,0.054523592337673114,0.0,0.1414141414141414,motif
HAR_1941,MITF,307,336,-29,0.22241688207681226,0.17580165510435983,0.7501835249286583,0.019316646101416066,0.0,0.09090909090909091,motif
HAR_1026,RBFOX1,330,337,-7,0.20083967707672135,0.17360440785941428,0.6155255778517302,0.08215015901862789,0.0,0.20202020202020202,motif
HAR_2619,MAP3K7,315,338,-23,0.21581741879511557,0.1700313975244938,0.6893098339732779,0.020793801391524352,0.0,0.020202020202020204,acceleration
HAR_893,COA8,341,339,2,0.191348865640397,0.1697406471497061,0.4015995091371328,0.08569566634082765,0.0,0.010101010101010102,acceleration
HAR_1305,DCC,339,340,-1,0.1919218870259883,0.16965375668033655,0.5216612010877806,0.059244908992611284,0.0,0.20202020202020202,motif
HAR_510,PDE6H,335,341,-6,0.19554619360860695,0.16739812948655358,0.5216612010877806,0.04739592719408903,0.0,0.10101010101010101,motif
HAR_789,SPTSSA,342,342,0,0.19058299178258914,0.16505840830698154,0.5051224069573137,0.08998044965786903,0.0,0.0707070707070707,acceleration
HAR_2803,AUTS2,338,343,-5,0.1929586683016445,0.16047771811851755,0.646088935958742,0.044990224828934514,0.0,0.1919191919191919,motif
HAR_2851,RBM28,346,344,2,0.17544963638001537,0.1568465225667815,0.4644065367630908,0.0471326164874552,0.0,0.21212121212121213,motif
HAR_632,WBP4,348,345,3,0.17517512809705685,0.15587523234363554,0.4192022222249376,0.07855436081242533,0.0,0.09090909090909091,acceleration
HAR_1700,CUL3,343,346,-3,0.18366513081939778,0.15499709472196063,0.6029630979546452,0.06354959526398454,0.0,0.18181818181818182,motif
HAR_599,FICD,345,347,-2,0.1799753887525457,0.15137609344258646,0.5170708807255271,0.036359447004608296,0.0,0.10101010101010101,motif
HAR_1609,LNPK,344,348,-4,0.18220334296637777,0.1513184259486351,0.5359049787155062,0.04418682795698925,0.0,0.0707070707070707,motif
HAR_388,ARL14EP,355,349,6,0.16198798252423535,0.14977152627960988,0.6404581171105885,0.03303688071550598,0.0,0.6060606060606061,motif
HAR_1466,CTNNA2,349,350,-1,0.17334120047556156,0.1460227917314978,0.5579544755710726,0.05946638528791076,0.0,0.15151515151515152,motif
HAR_2040,SLC9A9,352,351,1,0.1626185247916831,0.14238751088913157,0.5159069991735227,0.060947348906192064,0.0,0.23232323232323232,motif
HAR_2739,TWIST1,350,352,-2,0.1680567285483905,0.1405570260418604,0.48577729829418964,0.04241935483870968,0.0,0.0707070707070707,motif
HAR_1196,PSMD12,362,353,9,0.1302276340648057,0.1397820188299608,0.08282057047776871,0.21209677419354842,0.0,0.010101010101010102,acceleration
HAR_1687,OBSL1,356,354,2,0.16074725563341544,0.13860263908544695,0.5147364477767942,0.061299645720678725,0.0,0.1919191919191919,motif
HAR_1378,KIDINS220,353,355,-2,0.16228985280195019,0.1375786975313408,0.46590295854547165,0.06238140417457306,0.0,0.0707070707070707,acceleration
HAR_387,ARL14EP,357,356,1,0.1595729860349709,0.13059511364863238,0.5431822095250471,0.04263251742583887,0.0,0.12121212121212122,motif
HAR_1532,DARS1,354,357,-3,0.16211772421535153,0.12709715597636184,0.5462233673354152,0.03149952091983392,0.0,0.020202020202020204,acceleration
HAR_312,STN1,351,358,-7,0.1626408219550019,0.12653018416933548,0.7433993369994885,0.03994289532835186,0.0,0.26262626262626265,motif
HAR_612,CIT,358,359,-1,0.14434570688697185,0.11747627923413065,0.5541184818999658,0.04039938556067589,0.0,0.18181818181818182,motif
HAR_2313,TRAPPC11,359,360,-1,0.14104520655234928,0.10965637612325052,0.7445457983425597,0.0436086825444679,0.0,0.35353535353535354,motif
HAR_1132,PLCG2,360,361,-1,0.1379549411998992,0.10736780160151585,0.6126384533232718,0.053024193548387104,0.0,0.1717171717171717,motif
HAR_449,EXPH5,361,362,-1,0.13046344261769813,0.10342641664725083,0.630047677718628,0.048999254764186095,0.0,0.2727272727272727,motif
HAR_1797,CRYAA,363,363,0,0.10032216022005164,0.07209816325470797,0.5051224069573137,0.05141739980449658,0.0,0.0707070707070707,acceleration
